source_wav,annotation_file,call_index,call_type,begin_time,end_time,freq_min,freq_max,nfft,nperseg,noverlap,saved_spectrogram,label
5713.210810130002,5713.210810130002.Table.1.selections.txt,47,Rupe A,47.798014634,47.887942692,20,2000,8192,4096,2048,5713.210810130002_seg0_call_47.npy,Rupe A
5713.210810130002,5713.210810130002.Table.1.selections.txt,0,no-call,766.6688947902118,767.6688947902118,20,2000,8192,4096,2048,5713.210810130002_seg0_nocall_0.npy,no-call
5713.210810130002,5713.210810130002.Table.1.selections.txt,1,no-call,29.98774544744632,30.98774544744632,20,2000,8192,4096,2048,5713.210810130002_seg0_nocall_1.npy,no-call
5713.210810130002,5713.210810130002.Table.1.selections.txt,2,no-call,329.7585025486637,330.7585025486637,20,2000,8192,4096,2048,5713.210810130002_seg0_nocall_2.npy,no-call
5713.210813150002,5713.210813150002.Table.1.selections.txt,0,Rupe A,70.997904251,71.171420232,20,2000,8192,4096,2048,5713.210813150002_seg0_call_0.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,1,Rupe A,72.413429365,72.509319776,20,2000,8192,4096,2048,5713.210813150002_seg0_call_1.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,2,Rupe A,74.093787631,74.221641513,20,2000,8192,4096,2048,5713.210813150002_seg0_call_2.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,3,Rupe A,74.787851558,75.00702964,20,2000,8192,4096,2048,5713.210813150002_seg0_call_3.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,4,Rupe A,75.586938316,75.728490828,20,2000,8192,4096,2048,5713.210813150002_seg0_call_4.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,5,Rupe A,76.463650645,76.609769367,20,2000,8192,4096,2048,5713.210813150002_seg0_call_5.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,6,Rupe A,76.806116398,77.112052472,20,2000,8192,4096,2048,5713.210813150002_seg0_call_6.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,7,Rupe B,77.596066036,77.933965579,20,2000,8192,4096,2048,5713.210813150002_seg0_call_7.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,8,Rupe B,78.678257817,79.00245873,20,2000,8192,4096,2048,5713.210813150002_seg0_call_8.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,9,Rupe A,79.659991503,79.920265476,20,2000,8192,4096,2048,5713.210813150002_seg0_call_9.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,10,Rupe B,80.280996069,80.742183284,20,2000,8192,4096,2048,5713.210813150002_seg0_call_10.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,11,Rupe A,81.449945841,81.605196983,20,2000,8192,4096,2048,5713.210813150002_seg0_call_11.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,12,Rupe A,81.970493786,82.034420727,20,2000,8192,4096,2048,5713.210813150002_seg0_call_12.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,13,Rupe A,83.157706188,83.290126279,20,2000,8192,4096,2048,5713.210813150002_seg0_call_13.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,14,Rupe A,84.4453765,84.518435861,20,2000,8192,4096,2048,5713.210813150002_seg0_call_14.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,15,Rupe A,86.47277376,86.669120792,20,2000,8192,4096,2048,5713.210813150002_seg0_call_15.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,16,Rupe A,87.04354792,87.112041071,20,2000,8192,4096,2048,5713.210813150002_seg0_call_16.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,17,Rupe B,87.395146093,87.637155226,20,2000,8192,4096,2048,5713.210813150002_seg0_call_17.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,18,Rupe B,88.194232851,88.459073034,20,2000,8192,4096,2048,5713.210813150002_seg0_call_18.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,19,Rupe B,88.851767098,89.180534221,20,2000,8192,4096,2048,5713.210813150002_seg0_call_19.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,20,Rupe A,91.848590753,92.131695776,20,2000,8192,4096,2048,5713.210813150002_seg0_call_20.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,21,Rupe A,93.684203136,93.848586697,20,2000,8192,4096,2048,5713.210813150002_seg0_call_21.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,22,Rupe A,94.692270182,94.879540471,20,2000,8192,4096,2048,5713.210813150002_seg0_call_22.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,23,Rupe A,96.752243683,97.004089934,20,2000,8192,4096,2048,5713.210813150002_seg0_call_23.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,24,Rupe B,98.805759267,99.141554268,20,2000,8192,4096,2048,5713.210813150002_seg0_call_24.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,25,Rupe C,101.085291943,101.614814829,20,2000,8192,4096,2048,5713.210813150002_seg0_call_25.npy,Rupe C
5713.210813150002,5713.210813150002.Table.1.selections.txt,26,Rupe A,103.132350756,103.229214698,20,2000,8192,4096,2048,5713.210813150002_seg0_call_26.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,27,Rupe A,103.965380662,104.236599702,20,2000,8192,4096,2048,5713.210813150002_seg0_call_27.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,28,Rupe B,105.160035955,105.599152495,20,2000,8192,4096,2048,5713.210813150002_seg0_call_28.npy,Rupe B
5713.210813150002,5713.210813150002.Table.1.selections.txt,29,Rupe A,106.826095768,106.955247691,20,2000,8192,4096,2048,5713.210813150002_seg0_call_29.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,30,Rupe A,112.373172808,112.482951943,20,2000,8192,4096,2048,5713.210813150002_seg0_call_30.npy,Rupe A
5713.210813150002,5713.210813150002.Table.1.selections.txt,0,no-call,766.6811504705156,767.6811504705156,20,2000,8192,4096,2048,5713.210813150002_seg0_nocall_0.npy,no-call
5713.210813150002,5713.210813150002.Table.1.selections.txt,1,no-call,29.988224820254754,30.988224820254754,20,2000,8192,4096,2048,5713.210813150002_seg0_nocall_1.npy,no-call
5713.210813150002,5713.210813150002.Table.1.selections.txt,2,no-call,329.7637739439325,330.7637739439325,20,2000,8192,4096,2048,5713.210813150002_seg0_nocall_2.npy,no-call
5713.210816050002,5713.210816050002.Table.1.selections.txt,0,Rupe A,102.456055837,102.839617481,20,2000,8192,4096,2048,5713.210816050002_seg0_call_0.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,1,Rupe B,103.214046705,103.652402869,20,2000,8192,4096,2048,5713.210816050002_seg0_call_1.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,2,Rupe B,105.268841225,105.77112433,20,2000,8192,4096,2048,5713.210816050002_seg0_call_2.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,3,Rupe B,142.629533443,142.899317615,20,2000,8192,4096,2048,5713.210816050002_seg0_call_3.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,4,Rupe A,195.611852268,195.894957291,20,2000,8192,4096,2048,5713.210816050002_seg0_call_4.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,5,Rupe B,197.027377383,197.429203867,20,2000,8192,4096,2048,5713.210816050002_seg0_call_5.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,6,Rupe A,203.45092446,203.770559163,20,2000,8192,4096,2048,5713.210816050002_seg0_call_6.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,7,Rupe A,263.929460733,264.139506395,20,2000,8192,4096,2048,5713.210816050002_seg0_call_7.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,8,Rupe B,282.830585063,283.259808807,20,2000,8192,4096,2048,5713.210816050002_seg0_call_8.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,9,Rupe B,284.109123876,284.401361319,20,2000,8192,4096,2048,5713.210816050002_seg0_call_9.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,10,Rupe A,286.291772278,286.401361319,20,2000,8192,4096,2048,5713.210816050002_seg0_call_10.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,11,Rupe A,347.344922732,347.628027754,20,2000,8192,4096,2048,5713.210816050002_seg0_call_11.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,12,Rupe A,348.038986659,348.294694421,20,2000,8192,4096,2048,5713.210816050002_seg0_call_12.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,13,Rupe B,431.000274799,431.255982561,20,2000,8192,4096,2048,5713.210816050002_seg0_call_13.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,14,Rupe B,432.013973429,432.315343292,20,2000,8192,4096,2048,5713.210816050002_seg0_call_14.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,15,Rupe B,433.995708589,434.287946032,20,2000,8192,4096,2048,5713.210816050002_seg0_call_15.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,16,Rupe B,620.560562068,620.962388552,20,2000,8192,4096,2048,5713.210816050002_seg0_call_16.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,17,Rupe B,704.192755003,704.614480636,20,2000,8192,4096,2048,5713.210816050002_seg0_call_17.npy,Rupe B
5713.210816050002,5713.210816050002.Table.1.selections.txt,18,Rupe A,705.662142507,705.781796099,20,2000,8192,4096,2048,5713.210816050002_seg0_call_18.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,19,Rupe A,709.434773649,709.653951731,20,2000,8192,4096,2048,5713.210816050002_seg0_call_19.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,20,Rupe A,711.042079585,711.270390087,20,2000,8192,4096,2048,5713.210816050002_seg0_call_20.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,21,Rupe A,711.626557886,711.854868388,20,2000,8192,4096,2048,5713.210816050002_seg0_call_21.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,22,Rupe A,714.375416333,714.585461995,20,2000,8192,4096,2048,5713.210816050002_seg0_call_22.npy,Rupe A
5713.210816050002,5713.210816050002.Table.1.selections.txt,0,no-call,766.6778467653903,767.6778467653903,20,2000,8192,4096,2048,5713.210816050002_seg0_nocall_0.npy,no-call
5713.210816050002,5713.210816050002.Table.1.selections.txt,1,no-call,29.988095598019438,30.988095598019438,20,2000,8192,4096,2048,5713.210816050002_seg0_nocall_1.npy,no-call
5713.210816050002,5713.210816050002.Table.1.selections.txt,2,no-call,329.76235295912096,330.76235295912096,20,2000,8192,4096,2048,5713.210816050002_seg0_nocall_2.npy,no-call
5713.210830050002,5713.210830050002.Table.1.selections.txt,0,Rupe A,334.330492819,334.522273641,20,2000,8192,4096,2048,5713.210830050002_seg0_call_0.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,1,Rupe A,334.942364965,335.152410627,20,2000,8192,4096,2048,5713.210830050002_seg0_call_1.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,2,Rupe B,407.487391986,407.825291529,20,2000,8192,4096,2048,5713.210830050002_seg0_call_2.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,3,Rupe B,408.154058652,408.473693355,20,2000,8192,4096,2048,5713.210830050002_seg0_call_3.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,4,Rupe A,463.759046258,463.93256224,20,2000,8192,4096,2048,5713.210830050002_seg0_call_4.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,5,Rupe B,464.407448084,464.717950368,20,2000,8192,4096,2048,5713.210830050002_seg0_call_5.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,6,Rupe B,467.083247171,467.384617034,20,2000,8192,4096,2048,5713.210830050002_seg0_call_6.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,7,Rupe A,494.879528678,495.062177079,20,2000,8192,4096,2048,5713.210830050002_seg0_call_7.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,8,Rupe A,593.807869131,593.880928492,20,2000,8192,4096,2048,5713.210830050002_seg0_call_8.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,9,Rupe A,595.040745843,595.259923925,20,2000,8192,4096,2048,5713.210830050002_seg0_call_9.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,10,Rupe A,595.867229861,596.077275524,20,2000,8192,4096,2048,5713.210830050002_seg0_call_10.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,11,Type 4 A,602.7167052,602.929673473,20,2000,8192,4096,2048,5713.210830050002_seg0_call_11.npy,Type 4 A
5713.210830050002,5713.210830050002.Table.1.selections.txt,12,Type 4 A,605.815516799,606.043827301,20,2000,8192,4096,2048,5713.210830050002_seg0_call_12.npy,Type 4 A
5713.210830050002,5713.210830050002.Table.1.selections.txt,13,Rupe A,868.36517868,868.671114753,20,2000,8192,4096,2048,5713.210830050002_seg0_call_13.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,14,Type 4 A,869.607187812,869.9470707,20,2000,8192,4096,2048,5713.210830050002_seg0_call_14.npy,Type 4 A
5713.210830050002,5713.210830050002.Table.1.selections.txt,15,Rupe A,936.554405884,936.659428715,20,2000,8192,4096,2048,5713.210830050002_seg0_call_15.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,16,Rupe B,937.001894469,937.298698122,20,2000,8192,4096,2048,5713.210830050002_seg0_call_16.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,17,Rupe A,937.536141044,937.682259766,20,2000,8192,4096,2048,5713.210830050002_seg0_call_17.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,18,Rupe A,938.239337391,938.335227802,20,2000,8192,4096,2048,5713.210830050002_seg0_call_18.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,19,Rupe B,938.558972094,938.846643327,20,2000,8192,4096,2048,5713.210830050002_seg0_call_19.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,20,Rupe B,1096.751899286,1097.13546093,20,2000,8192,4096,2048,5713.210830050002_seg0_call_20.npy,Rupe B
5713.210830050002,5713.210830050002.Table.1.selections.txt,21,Rupe A,1101.160039752,1101.420313724,20,2000,8192,4096,2048,5713.210830050002_seg0_call_21.npy,Rupe A
5713.210830050002,5713.210830050002.Table.1.selections.txt,0,no-call,766.6766744829264,767.6766744829264,20,2000,8192,4096,2048,5713.210830050002_seg0_nocall_0.npy,no-call
5713.210830050002,5713.210830050002.Table.1.selections.txt,1,no-call,29.988049744968194,30.988049744968194,20,2000,8192,4096,2048,5713.210830050002_seg0_nocall_1.npy,no-call
5713.210830050002,5713.210830050002.Table.1.selections.txt,2,no-call,329.7618487387039,330.7618487387039,20,2000,8192,4096,2048,5713.210830050002_seg0_nocall_2.npy,no-call
5713.210910070002,5713.210910070002.Table.1.selections.txt,0,Rupe A,156.150347899,156.22797347,20,2000,8192,4096,2048,5713.210910070002_seg0_call_0.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,1,Rupe A,157.506512282,157.606968903,20,2000,8192,4096,2048,5713.210910070002_seg0_call_1.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,2,Rupe A,158.081854748,158.196009999,20,2000,8192,4096,2048,5713.210910070002_seg0_call_2.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,3,Rupe A,158.821580776,158.922037397,20,2000,8192,4096,2048,5713.210910070002_seg0_call_3.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,4,Rupe A,159.460850182,159.561306803,20,2000,8192,4096,2048,5713.210910070002_seg0_call_4.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,5,Rupe A,160.759273366,160.850597567,20,2000,8192,4096,2048,5713.210910070002_seg0_call_5.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,6,Rupe A,162.70448655,162.804943171,20,2000,8192,4096,2048,5713.210910070002_seg0_call_6.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,7,Rupe A,165.165681469,165.234174619,20,2000,8192,4096,2048,5713.210910070002_seg0_call_7.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,8,Rupe A,166.658836627,166.745594618,20,2000,8192,4096,2048,5713.210910070002_seg0_call_8.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,9,Rupe A,167.499019275,167.590343476,20,2000,8192,4096,2048,5713.210910070002_seg0_call_9.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,10,Rupe A,168.010434801,168.147421102,20,2000,8192,4096,2048,5713.210910070002_seg0_call_10.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,11,Rupe A,168.441826785,168.677101467,20,2000,8192,4096,2048,5713.210910070002_seg0_call_11.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,12,Rupe A,169.339207143,169.448796184,20,2000,8192,4096,2048,5713.210910070002_seg0_call_12.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,13,Rupe A,170.138299617,170.229623818,20,2000,8192,4096,2048,5713.210910070002_seg0_call_13.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,14,Rupe A,171.151998247,171.229623818,20,2000,8192,4096,2048,5713.210910070002_seg0_call_14.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,15,Rupe B,171.873459434,172.257021078,20,2000,8192,4096,2048,5713.210910070002_seg0_call_15.npy,Rupe B
5713.210910070002,5713.210910070002.Table.1.selections.txt,16,Rupe A,172.608626956,172.713649787,20,2000,8192,4096,2048,5713.210910070002_seg0_call_16.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,17,Rupe A,173.01045344,173.174837002,20,2000,8192,4096,2048,5713.210910070002_seg0_call_17.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,18,Rupe A,173.535567595,173.677120107,20,2000,8192,4096,2048,5713.210910070002_seg0_call_18.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,19,Rupe A,174.576593072,174.722782207,20,2000,8192,4096,2048,5713.210910070002_seg0_call_19.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,20,Rupe A,175.969363634,176.055909619,20,2000,8192,4096,2048,5713.210910070002_seg0_call_20.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,21,Rupe A,176.294218971,176.37065782,20,2000,8192,4096,2048,5713.210910070002_seg0_call_21.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,22,Rupe A,177.147445826,177.270733498,20,2000,8192,4096,2048,5713.210910070002_seg0_call_22.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,23,Rupe A,177.800413863,177.948885621,20,2000,8192,4096,2048,5713.210910070002_seg0_call_23.npy,Rupe A
5713.210910070002,5713.210910070002.Table.1.selections.txt,24,Rupe C,178.220510526,178.614353246,20,2000,8192,4096,2048,5713.210910070002_seg0_call_24.npy,Rupe C
5713.210910070002,5713.210910070002.Table.1.selections.txt,25,Rupe A,179.494483129,179.61320459,20,2000,8192,4096,2048,5713.210910070002_seg0_call_25.npy,Rupe A
